"HH_id","SKU.","SKU#","sales","lagsales","ARSP","APP","ARP","APC","brand","form","formula","size","display","feature","V16"
9791,28309,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0334057438844353
9791,28310,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328898045431627
9791,28311,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0733374848449874
9791,28312,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0744126675311055
9791,28313,97,0,1,1.177,0,0,0,"PRL","S","RG","MD","0","2",0.0718948633423762
9791,28314,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",-0.0715490623247601
9791,28315,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.0745985429056578
9791,28316,104,1,0,3.99,3.99,3.99,0,"SNG","B","RG","XL","7","0",1.07417474355057
9791,28317,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.026101038246322
9791,28318,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0",0.00287090959999919
9791,28319,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.0275608139947913
9791,28320,111,7,1,3.38,2.14714285714286,3.36142857142857,1.21428571428571,"SNG","B","LT","MD","0","0",1.40653398067369
9791,28321,112,1,0,4.078,2.79,4.29,1.5,"SNG","B","LT","LR","0","0",1.07458276606501
9791,28322,114,1,1,1.273,1.29,1.29,0,"SNG","S","RG","SM","0","0",1.08650767133963
9791,28323,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1",-0.0285793871711676
9791,28324,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0168625179479659
9791,28325,118,0,1,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00477227170016398
9791,28326,124,3,2,2.258,1.80666666666667,2.29,0.483333333333333,"STP","B","RG","MD","0","0",2.10463567984734
9791,28327,125,1,0,3.346,1.64,3.29,1.65,"STP","B","RG","LR","0","0",1.07441964222666
9791,28328,130,0,1,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.00225690453489732
9791,28329,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0139424585207534
9792,28330,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.0395174052686153
9792,28331,17,1,0,2.041,1.99,1.99,0,"ARM","S","RG","MD","0","0",1.07433060163246
9792,28332,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0741214846499327
9792,28333,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.0741480626815016
9792,28334,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.0659349955972459
9792,28335,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0218536299083229
9792,28336,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623667439773707
9792,28337,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0672923669480839
9792,28338,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0487318814891379
9792,28339,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.0741925724348144
9792,28340,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.0497474843602771
9792,28341,32,1,0,1.79,1.79,1.79,0,"CLF","S","RG","MD","0","0",1.07477686648548
9792,28342,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.0405495872165572
9792,28343,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0243168871715494
9792,28344,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.00185111881732269
9792,28345,37,0,1,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.0516613494223173
9792,28346,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0181629794638875
9792,28347,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.0696124595056191
9792,28348,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.00228019318223423
9792,28349,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0376106255060368
9792,28350,42,0,1,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0131792038922122
9792,28351,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.0346452963985669
9792,28352,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.0744740846951216
9792,28353,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.0436255866105431
9792,28354,50,1,0,1.89,1.89,1.89,0,"DWN","S","RG","SM","0","0",1.0743241657085
9792,28355,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0745025910214728
9792,28356,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0640767673695701
9792,28357,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00763336491281624
9792,28358,62,0,2,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.0474415576656622
9792,28359,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0742641629060534
9792,28360,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0742321139285345
9792,28361,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0744232094424894
9792,28362,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0744118927186762
9792,28363,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0745990580272237
9792,28364,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0176825044145339
9792,28365,82,0,1,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0403665236169626
9792,28366,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0334058994116564
9792,28367,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328902723531285
9792,28368,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0733377649926781
9792,28369,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0744122434554675
9792,28370,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2",0.0745934014916789
9792,28371,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",-0.0715487548857079
9792,28372,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.0745990027565644
9792,28373,104,0,1,3.99,0,0,0,"SNG","B","RG","XL","7","0",0.00702572054961302
9792,28374,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.0261013568997892
9792,28375,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0",0.00287171280281545
9792,28376,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.0275615349518386
9792,28377,111,0,7,3.38,0,0,0,"SNG","B","LT","MD","0","0",0.0666767095885221
9792,28378,112,0,1,4.078,0,0,0,"SNG","B","LT","LR","0","0",0.0437363234430316
9792,28379,114,0,1,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.0593955088851503
9792,28380,115,1,0,2.875,1.99,2.99,1,"SNG","S","RG","MD","0","1",1.01954504741268
9792,28381,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0168617657145061
9792,28382,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00802134660732103
9792,28383,124,0,3,2.258,0,0,0,"STP","B","RG","MD","0","0",0.0561683001763817
9792,28384,125,0,1,3.346,0,0,0,"STP","B","RG","LR","0","0",0.0266019035536512
9792,28385,130,1,0,1.826,1.79,1.79,0,"TSN","S","RG","MD","0","0",1.07502699496228
9792,28386,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0139415070564171
9793,28387,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.0395148977046279
9793,28388,17,0,1,2.041,0,0,0,"ARM","S","RG","MD","0","0",-0.0674768501324275
9793,28389,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0741231767224256
9793,28390,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.0741478807648253
9793,28391,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.0659356967780567
9793,28392,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0218548192028148
9793,28393,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623672281037045
9793,28394,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0672928281515369
9793,28395,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0487322818275551
9793,28396,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.0741916321438168
9793,28397,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.0497465987355126
9793,28398,32,0,1,1.79,0,0,0,"CLF","S","RG","MD","0","0",-0.0678402132766067
9793,28399,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.0405495339503576
9793,28400,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0243158011786497
9793,28401,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.00185211585952549
9793,28402,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.0476094266721201
9793,28403,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0181631696455426
9793,28404,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.0696125235089698
9793,28405,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.00227938390935785
9793,28406,41,1,0,3.19,3.19,3.19,0,"DWN","B","LT","MD","0","0",1.06069867515182
9793,28407,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.00438045650736088
9793,28408,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.0346446166441822
9793,28409,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.0744741902656582
9793,28410,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.0436250413230723
9793,28411,50,0,1,1.89,0,0,0,"DWN","S","RG","SM","0","0",-0.025469562512819
9793,28412,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0745027731396856
9793,28413,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0640768182324487
9793,28414,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00763396628274288
9793,28415,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.0746015891386621
9793,28416,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0742641235130693
9793,28417,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.074231960496522
9793,28418,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0744230745299199
9793,28419,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0744119479139048
9793,28420,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0745988269426154
9793,28421,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.017682153235989
9793,28422,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.036786591828493
9793,28423,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0334060559011646
9793,28424,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328907412781101
9793,28425,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.073338045981963
9793,28426,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.074411818000588
9793,28427,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2",0.0745935547040412
9793,28428,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",-0.0715484461607739
9793,28429,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.0745994635013798
9793,28430,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",0.00871682396879318
9793,28431,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.0261016765308281
9793,28432,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0",0.00287251718408174
9793,28433,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.0275622570583051
9793,28434,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0",0.038753060208465
9793,28435,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",0.0511648062710662
9793,28436,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.0583542626799597
9793,28437,115,0,1,2.875,0,0,0,"SNG","S","RG","MD","0","1",-0.029640147453225
9793,28438,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0168610122577662
9793,28439,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00802217452100622
9793,28440,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.0418992346303215
9793,28441,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.035028253449649
9793,28442,130,0,1,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.00225891932901713
9793,28443,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0139405543590349
9794,28444,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.0395123907652178
9794,28445,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",-0.0706416909686002
9794,28446,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0741248676628107
9794,28447,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.0741476999083585
9794,28448,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.0659363967475547
9794,28449,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0218560075158017
9794,28450,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623677109718685
9794,28451,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0672932880525245
9794,28452,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0487326809527833
9794,28453,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.0741906924370309
9794,28454,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.0497457137781199
9794,28455,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",-0.0726324119935282
9794,28456,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.0405494817680106
9794,28457,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0243147159787264
9794,28458,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.00185311201108462
9794,28459,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.0476096853987196
9794,28460,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0181633586585254
9794,28461,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.0696125885375917
9794,28462,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.00227857554980006
9794,28463,41,0,1,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0436172998100082
9794,28464,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.00438051811204651
9794,28465,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.0346439377410656
9794,28466,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.0744742968003911
9794,28467,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.0436244968890438
9794,28468,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",-0.0224832858847977
9794,28469,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0745029540196283
9794,28470,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.064076867859778
9794,28471,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00763456670943269
9794,28472,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.0746015487347668
9794,28473,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0742640828159775
9794,28474,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0742318077995968
9794,28475,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0744229403540479
9794,28476,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0744120038703556
9794,28477,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0745985945139477
9794,28478,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0176818029633168
9794,28479,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0367864199971651
9794,28480,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0334062133529043
9794,28481,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328912113180665
9794,28482,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0733383278128178
9794,28483,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.074411391166564
9794,28484,97,1,0,1.177,1,1,0,"PRL","S","RG","MD","0","2",1.08063905137844
9794,28485,99,2,0,2.072,1.79,2.04,0.25,"PRL","S","RG","LR","0","0",1.59129955879805
9794,28486,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.07459992514006
9794,28487,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",0.00871754701196331
9794,28488,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.0261019971393559
9794,28489,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0",0.00287332274368549
9794,28490,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.0275629803140764
9794,28491,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0",0.0387539449113649
9794,28492,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",0.0511656152968862
9794,28493,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.0583545718839753
9794,28494,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1",-0.0285770918000322
9794,28495,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0168602575778167
9794,28496,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00802300361928134
9794,28497,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.0419002236287317
9794,28498,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.0350292036655986
9794,28499,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.00462241564665523
9794,28500,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0139396004286808
9795,28501,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.039509884450344
9795,28502,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",-0.0706434556068738
9795,28503,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0741265574711982
9795,28504,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.074147520112024
9795,28505,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.065937095505915
9795,28506,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0218571948473543
9795,28507,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623681925819937
9795,28508,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0672937466511133
9795,28509,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0487330788648722
9795,28510,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.0741897533143827
9795,28511,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.0497448294880303
9795,28512,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",-0.0726326919438729
9795,28513,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.040549430669521
9795,28514,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0243136315717164
9795,28515,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.00185410727204394
9795,28516,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.0476099429420518
9795,28517,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0181635465028538
9795,28518,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.0696126545914615
9795,28519,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.00227776810343389
9795,28520,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0376109366022738
9795,28521,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.00438057856884355
9795,28522,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.0346432596891671
9795,28523,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.0744744042992004
9795,28524,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.0436239533084195
9795,28525,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",-0.0224841275680028
9795,28526,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0745031336614087
9795,28527,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0640769162516688
9795,28528,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00763516619298912
9795,28529,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.0746015070627112
9795,28530,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0742640408148824
9795,28531,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0742316558377551
9795,28532,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0744228069148188
9795,28533,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.074412060587888
9795,28534,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0745983607413314
9795,28535,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0176814535964576
9795,28536,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0367862470088641
9795,28537,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0334063717667766
9795,28538,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328916824728891
9795,28539,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.073338610485146
9795,28540,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.074410962953405
9795,28541,97,1,1,1.177,1,1,0,"PRL","S","RG","MD","0","2",1.07978600610362
9795,28542,99,0,2,2.072,0,0,0,"PRL","S","RG","LR","0","0",-0.0492266926937052
9795,28543,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.0746003876725707
9795,28544,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",0.00871827124941957
9795,28545,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.02610231872529
9795,28546,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0",0.00287412948157646
9795,28547,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.0275637047191229
9795,28548,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0",0.0387548307058219
9795,28549,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",0.0511664254036159
9795,28550,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.0583548819482627
9795,28551,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1",-0.0285763241117151
9795,28552,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0168595016747288
9795,28553,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00802383390206103
9795,28554,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.0419012136766647
9795,28555,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.0350301549874309
9795,28556,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.00462341095044788
9795,28557,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0139386452654016
9796,28558,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.039507378759883
9796,28559,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",-0.0706452191568571
9796,28560,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0741282461475767
9796,28561,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.0741473413757982
9796,28562,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.065937793053082
9796,28563,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0218583811975824
9796,28564,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623686729341022
9796,28565,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0672942039473622
9796,28566,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0487334755638908
9796,28567,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.0741888147757899
9796,28568,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.0497439458651858
9796,28569,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",-0.072632970735228
9796,28570,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.0405493806548149
9796,28571,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.024312547957531
9796,28572,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.0018551016424492
9796,28573,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.047610199302212
9796,28574,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0181637331786055
9796,28575,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.0696127216705317
9796,28576,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.00227696157026322
9796,28577,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0376110379382144
9796,28578,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.00438063787770804
9796,28579,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.0346425824883829
9796,28580,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.0744745127620333
9796,28581,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.0436234105811282
9796,28582,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",-0.0224849683024316
9796,28583,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0745033120650666
9796,28584,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0640769634081694
9796,28585,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00763576473344535
9796,28586,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.0746014641226216
9796,28587,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0742639975097853
9796,28588,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0742315046108888
9796,28589,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0744226742121798
9796,28590,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0744121180664594
9796,28591,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0745981256248421
9796,28592,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0176811051353245
9796,28593,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0367860728636603
9796,28594,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0334065311427614
9796,28595,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.032892154742582
